Aikaleima,Lämpötila (Reg0),Paine (Reg1),Virtaus (Reg2),Pumppu (Reg3),Venttiili (Reg4),Kierrokset (Reg5),Teho (Reg6),Jännite (Reg7)
2026-03-27 11:32:57,24,29,21,0,1,156,109,155
2026-03-27 11:33:00,27,22,21,0,1,158,127,141
2026-03-27 11:33:03,22,24,24,0,1,111,131,148
2026-03-27 11:33:06,27,25,29,0,1,147,107,126
2026-03-27 11:33:09,23,24,24,0,1,103,180,164
2026-03-27 11:33:12,20,21,25,1,1,107,189,197
2026-03-27 11:33:15,24,24,26,1,1,167,110,163
2026-03-27 11:33:18,25,23,24,1,0,143,103,149
2026-03-27 11:33:21,20,26,20,0,1,162,142,176
2026-03-27 11:33:24,25,29,22,0,1,100,120,138
